# Y1,Y2,label
4.696651230822033085e+01,-6.261797392220475444e+01,3.000000000000000000e+00
4.729992944991717252e+01,7.289490724738404026e+01,1.000000000000000000e+00
3.806174792334497425e+01,4.770696263581844931e+01,1.000000000000000000e+00
4.381807121880426337e+01,-7.588522384499563600e+01,3.000000000000000000e+00
6.049094702300544668e+01,-5.760596115531320294e+01,3.000000000000000000e+00
-7.383647889112988594e+01,2.070085872635444524e+00,2.000000000000000000e+00
-3.449922392799532389e+01,7.252194883870831177e+01,1.000000000000000000e+00
4.415311853100931216e+01,3.208932257365387386e+01,1.000000000000000000e+00
-4.155696787296943739e+01,-4.741359940717360644e+01,2.000000000000000000e+00
4.543928891609714782e+01,-8.120571270121951102e+01,3.000000000000000000e+00
-2.748080791692699165e+01,-4.485775303392642144e+01,2.000000000000000000e+00
6.378157702193872325e+01,-2.684162262199932059e+01,3.000000000000000000e+00
-3.974163706763769000e+01,-4.608862856628950055e+01,2.000000000000000000e+00
4.615018515788850806e+01,3.440713767139518353e+01,1.000000000000000000e+00
-3.843240860138271131e+01,-4.744656430140743453e+01,2.000000000000000000e+00
-8.666500395344369778e+00,4.287585083781160478e+01,1.000000000000000000e+00
3.452541443453401371e+01,-8.068840042438829130e+01,3.000000000000000000e+00
-8.633534874420051963e+00,3.837171634752308336e+01,1.000000000000000000e+00
-2.991509211385680089e+01,2.173565185267864663e+01,2.000000000000000000e+00
3.139362322688984719e+01,-6.373322456045033135e+01,3.000000000000000000e+00
-6.647408122955919652e+00,3.770113387342507139e+01,1.000000000000000000e+00
-3.434675395569485801e+01,1.848559276444417065e+01,2.000000000000000000e+00
3.018944983204346855e+01,-5.073511728419580180e+01,3.000000000000000000e+00
-1.339587436155183120e+01,3.779533996080645863e+01,1.000000000000000000e+00
-2.995857522342675594e+01,2.138472477657139237e+01,2.000000000000000000e+00
2.860910083588268904e+01,-5.046116111565539342e+01,3.000000000000000000e+00
-1.400560497928992898e-01,4.424488989237548253e+01,1.000000000000000000e+00
1.663012650300195361e+01,-4.464963434858887581e+01,3.000000000000000000e+00
-4.685007228408181845e+00,4.478180238180562611e+01,1.000000000000000000e+00
-9.101586366037386355e+00,4.313743610019393770e+01,1.000000000000000000e+00
-2.810508290291480904e+01,2.232146043828546667e+01,2.000000000000000000e+00
-2.681172451654952837e+01,1.969169912201612149e+01,2.000000000000000000e+00
3.105915287255560386e+01,7.742734555279443498e+01,1.000000000000000000e+00
-6.151628424730922973e+00,3.903418350879977794e+01,1.000000000000000000e+00
-2.749964407129087363e+01,-3.066394677781988154e+00,2.000000000000000000e+00
-4.228981882068953269e+01,-2.698130065201346994e+01,2.000000000000000000e+00
-2.680546454490565011e+01,-5.882360056704613704e+00,2.000000000000000000e+00
1.239066983243702147e+01,4.540580146401475758e+01,1.000000000000000000e+00
4.796576672635206506e+01,-3.407497550804660591e+01,3.000000000000000000e+00
5.789920387696390947e+01,6.109560665710668559e+01,1.000000000000000000e+00
-2.926731393306507911e+01,-4.975462995248602738e+01,2.000000000000000000e+00
-1.832735089446071164e-01,-5.627309186172197997e+01,3.000000000000000000e+00
4.789264150040436618e+01,5.897897767193229157e+01,1.000000000000000000e+00
-2.885062234206208842e+01,-3.717831553301839875e+01,2.000000000000000000e+00
2.265121306194132700e+01,-4.656343990648248621e+01,3.000000000000000000e+00
5.342574033720550375e+01,4.054493922654287275e+01,1.000000000000000000e+00
-3.386369705582440304e+01,-3.498865864074598875e+01,2.000000000000000000e+00
9.559804814948343221e+00,-7.951959977081172326e+01,3.000000000000000000e+00
-3.022392551358340995e+01,-3.663798555936540424e+01,2.000000000000000000e+00
2.234501280723031869e+01,-4.597365322574876956e+01,3.000000000000000000e+00
-3.707942055184773600e-01,-4.396649107872636364e+01,3.000000000000000000e+00
6.237090288304776919e+01,4.949280424610922324e+01,1.000000000000000000e+00
-4.352831849129539421e+01,-4.242395564737753233e+01,2.000000000000000000e+00
1.327362598415535011e+01,-6.613651549430665000e+01,3.000000000000000000e+00
8.205118583411294253e+01,3.380644799885891416e+01,1.000000000000000000e+00
-2.400901075583305300e+01,-5.585983939883153937e+01,2.000000000000000000e+00
5.463700150822042900e+01,5.350927966568134053e+01,1.000000000000000000e+00
2.504119968163865195e+01,-4.173265481485616846e+01,3.000000000000000000e+00
-2.581890233291165515e+01,-4.538691707290984567e+01,2.000000000000000000e+00
2.205182479447218569e+01,-4.743826781056141328e+01,3.000000000000000000e+00
-3.109309332171876150e+01,-3.799727468409136577e+01,2.000000000000000000e+00
-3.769195877180562260e-01,-4.396306793267844171e+01,3.000000000000000000e+00
6.649497933527428017e+01,4.043990667108004544e+01,1.000000000000000000e+00
-3.100409668711470346e+01,-5.576495022823672798e+01,2.000000000000000000e+00
6.599305728172802255e+00,-6.894605853368413761e+01,3.000000000000000000e+00
1.067803747955406557e+01,-6.938980768699693158e+01,3.000000000000000000e+00
-6.153312256542479730e+01,-6.052298880530865688e+01,2.000000000000000000e+00
2.433429989715257591e+01,-4.176547104340485106e+01,3.000000000000000000e+00
5.684022562726355687e+01,4.476287265950558236e+01,1.000000000000000000e+00
-3.388255687841263608e+01,-3.493557111948737770e+01,2.000000000000000000e+00
2.740018531555432801e+01,-3.836515923482787116e+01,3.000000000000000000e+00
8.752006245119365246e+01,4.072440069877404056e+01,1.000000000000000000e+00
8.754462870671859775e+01,3.944666466041596919e+01,1.000000000000000000e+00
7.286522980239850256e+01,3.107316017351474713e+01,1.000000000000000000e+00
-3.850168320155005830e+01,-5.921597065318632502e+01,2.000000000000000000e+00
6.080237198982511870e+01,4.264298306839986452e+01,1.000000000000000000e+00
8.210575080707772599e+01,2.755747087024682429e+01,1.000000000000000000e+00
-4.298166364071044399e+01,-5.581683403429862267e+01,2.000000000000000000e+00
6.954707176081923592e+01,-1.778251998554020474e+01,3.000000000000000000e+00
5.975168247397328969e+01,3.888035476967546344e+01,1.000000000000000000e+00
-3.136699002816176218e+01,-5.575460384611685782e+01,2.000000000000000000e+00
4.577753661658228168e+01,-3.534220371261190508e+01,3.000000000000000000e+00
6.812185071009524506e+01,3.832227796794111896e+01,1.000000000000000000e+00
-2.874046668058887377e+01,-4.986062279423387622e+01,2.000000000000000000e+00
1.293595905834976456e+01,-4.333379415268499457e+01,3.000000000000000000e+00
8.580772236338208359e+01,3.434382349171965387e+01,1.000000000000000000e+00
2.140456535468068466e+01,-4.823892299760321123e+01,3.000000000000000000e+00
2.184854133231335993e+01,1.664568111954679130e+00,3.000000000000000000e+00
4.352617255487073322e+01,-3.599057772088976037e+01,3.000000000000000000e+00
7.678414934769622846e+01,3.985158621116296729e+01,1.000000000000000000e+00
7.084374170751979705e+01,4.073299987232299202e+01,1.000000000000000000e+00
4.158565729664754684e+01,-3.992760305951505728e+01,3.000000000000000000e+00
-5.393524068854604536e+01,-2.652357624307013850e+01,2.000000000000000000e+00
4.306320705345569166e+01,-3.595651858698461467e+01,3.000000000000000000e+00
-5.225429842853109363e+01,-4.325140178133290192e+01,2.000000000000000000e+00
4.426105637878709587e+01,-3.599632554108714544e+01,3.000000000000000000e+00
7.966418216676002828e+01,3.016651607088101983e+01,1.000000000000000000e+00
8.013426035354537191e+01,3.068571716614616918e+01,1.000000000000000000e+00
6.869736379870620624e+01,3.693572517046855808e+01,1.000000000000000000e+00
4.247931324753363214e+01,-3.531977820224737030e+01,3.000000000000000000e+00
-2.756393390280534206e+01,-4.780482472951481299e+01,2.000000000000000000e+00
-3.663141462239804014e+01,-4.186709295639068529e+01,2.000000000000000000e+00
-6.491655679185281258e+01,-4.411116224355975390e+01,2.000000000000000000e+00
-3.689189952940702710e+01,-4.122749068527964056e+01,2.000000000000000000e+00
-6.522493487569930437e+01,-4.352541963400440039e+01,2.000000000000000000e+00
8.535462819165266524e+01,3.369486984491216219e+01,1.000000000000000000e+00
5.242504844949733211e+01,-7.233774766113880617e+01,3.000000000000000000e+00
6.935905159392306985e+01,-1.219643494432931519e+01,3.000000000000000000e+00
5.412626205377938504e+01,4.787772800832374287e+01,1.000000000000000000e+00
3.487660951628884476e+01,3.835454320602132583e+01,1.000000000000000000e+00
-3.621173721840005300e+01,-3.157264385973364185e+01,2.000000000000000000e+00
2.370559696741663913e+01,-4.515704237011576083e+01,3.000000000000000000e+00
3.645882950813270185e+01,3.828888847077934798e+01,1.000000000000000000e+00
-3.125448904276520423e+01,-4.615007772363748018e+01,2.000000000000000000e+00
6.580304622945037352e+01,-3.233004326214513924e+01,3.000000000000000000e+00
6.350067951944112110e+01,3.665609785771488305e+01,1.000000000000000000e+00
-3.079524158638771780e+01,-4.497254866310355936e+01,2.000000000000000000e+00
4.946940295743465299e+01,-7.469595298027739716e+01,3.000000000000000000e+00
-6.625382478147612630e+01,-5.931456576968981409e+01,2.000000000000000000e+00
4.625656326485572123e+01,6.557865478387245162e+01,1.000000000000000000e+00
5.028334293697851365e+01,-7.225737323165932935e+01,3.000000000000000000e+00
5.742488367229057644e+00,5.146597242330204125e+01,1.000000000000000000e+00
3.257285370440902739e+01,-4.068209436072815066e+01,3.000000000000000000e+00
-2.821069776126640960e+01,-4.830111540285521698e+01,2.000000000000000000e+00
6.084994137504970269e+01,5.054477291111953718e+01,1.000000000000000000e+00
2.591050024095408233e+01,-4.094961378259169749e+01,3.000000000000000000e+00
-5.189201940389069989e+01,-5.849667431001366680e+01,2.000000000000000000e+00
3.300258850529140631e+01,4.925462420547147957e+01,1.000000000000000000e+00
7.017053298041311393e+01,-6.058665350149430395e+01,3.000000000000000000e+00
6.298715376332203419e+01,-5.357869092971048985e+01,3.000000000000000000e+00
-3.157655568955227210e+01,-3.453670781944552459e+01,2.000000000000000000e+00
2.621030384733225205e+01,-4.099562265207762124e+01,3.000000000000000000e+00
3.447922623011037047e+01,4.120075270092134190e+01,1.000000000000000000e+00
6.384440516436043112e+01,-1.845273762174178955e+01,3.000000000000000000e+00
3.015711416205842710e+01,7.197425746829232196e+01,1.000000000000000000e+00
-6.475720191912812140e+01,-5.740914984126174403e+01,2.000000000000000000e+00
3.550532273952658358e+01,4.564048373002253811e+01,1.000000000000000000e+00
1.916335032434881924e+01,-5.039712103533814513e+01,3.000000000000000000e+00
3.476074727165006095e+01,-4.057270064225784978e+01,3.000000000000000000e+00
5.450061421489797908e+01,4.645720087774633100e+01,1.000000000000000000e+00
4.985921719517707373e+01,3.796332078513356745e+00,3.000000000000000000e+00
-3.898711732238896133e+01,-5.849036076930512706e+01,2.000000000000000000e+00
2.043418835525648802e+01,4.903256746264047905e+01,1.000000000000000000e+00
3.035470106164218862e+01,7.114237859777351503e+01,1.000000000000000000e+00
-2.535758501772339812e+01,5.431528492619206361e+01,1.000000000000000000e+00
-6.878417095931611414e+01,-1.307408802461714004e+01,2.000000000000000000e+00
4.937618759894461817e+01,-5.759212008915040570e+01,3.000000000000000000e+00
-1.567664863450535329e+01,4.056284159787588095e+01,1.000000000000000000e+00
-7.082448232111045172e+01,-1.359614176863656532e+01,2.000000000000000000e+00
3.221578285754200976e+01,-6.270637916622889207e+01,3.000000000000000000e+00
-1.903106938535958648e+01,3.848023954863170815e+01,1.000000000000000000e+00
-2.605398917108196244e+01,-3.493454137091967482e+01,2.000000000000000000e+00
3.177207624872322356e+01,-4.950950700078450240e+01,3.000000000000000000e+00
-7.038050225088078093e+01,-1.353585259125089379e+01,2.000000000000000000e+00
5.641590946750439173e+01,-5.931099526881342854e+01,3.000000000000000000e+00
5.453540929415424898e+01,-3.051375167474123984e+01,3.000000000000000000e+00
-7.722073050359266055e+00,4.239451808618056816e+01,1.000000000000000000e+00
5.768774692412267768e+01,-5.830603856582403210e+01,3.000000000000000000e+00
-1.865624158504042285e+01,3.947596430711183757e+01,1.000000000000000000e+00
-1.859677773728807892e+01,-4.866704569800975833e+01,2.000000000000000000e+00
-1.576313849742396478e+01,3.854884206493981225e+01,1.000000000000000000e+00
4.977768619834236574e+01,-4.302781372274885285e+01,3.000000000000000000e+00
-1.008764873755218083e+01,-2.666971513148390116e+01,2.000000000000000000e+00
-2.445333001494173786e+01,-8.124175551125448536e+00,2.000000000000000000e+00
2.237084554011007143e+01,-8.005412811992034960e+01,3.000000000000000000e+00
-1.359290983263425723e+01,3.792334933988257006e+01,1.000000000000000000e+00
4.351855900897918872e+01,-7.979644854011075950e+01,3.000000000000000000e+00
-6.898507930935916477e+01,4.166918319019759842e+00,2.000000000000000000e+00
-4.925041664670543895e+01,5.295143092957881947e+01,1.000000000000000000e+00
-9.953837975009721006e+00,-2.768843097172860368e+01,2.000000000000000000e+00
4.034280592427149514e+01,-5.775143903932373490e+01,3.000000000000000000e+00
-5.778944981293948757e+01,5.531386688777112681e+01,1.000000000000000000e+00
-5.629065689174503717e+01,5.208093095021641261e+01,1.000000000000000000e+00
-5.662571271180554078e+01,5.340973547288169243e+01,1.000000000000000000e+00
-5.733236925899814906e+01,5.438277356195433043e+01,1.000000000000000000e+00
-7.166463769108845838e+01,-6.512480757060588132e+01,2.000000000000000000e+00
-5.749264846549844066e+01,5.352798178145301478e+01,1.000000000000000000e+00
-1.426330696494194683e+01,4.416732431928394220e+01,1.000000000000000000e+00
-5.869515545333450746e+01,-1.093099159642308571e+01,2.000000000000000000e+00
5.868505443088547224e+01,-7.603588799046683278e+01,3.000000000000000000e+00
1.176335120077473029e+01,7.141217880920736150e+01,1.000000000000000000e+00
-8.265294422459018620e+01,-4.196913035932727354e+01,2.000000000000000000e+00
6.490253954187086549e+01,-1.907655536412051589e+01,3.000000000000000000e+00
-2.962146203126600597e+01,5.817947818260694248e+01,1.000000000000000000e+00
-8.661107054798772253e+01,-1.955033686993088438e+01,2.000000000000000000e+00
7.775145852379003486e+01,-2.570278547438515560e+01,3.000000000000000000e+00
-1.405401650850005169e+01,4.775723401350904851e+01,1.000000000000000000e+00
4.568045745083588827e+01,-2.020905842337241509e+01,3.000000000000000000e+00
-7.148549943179871491e+01,-6.528171763525872962e+01,2.000000000000000000e+00
9.414889976068767652e+00,4.754249087295260523e+01,1.000000000000000000e+00
-8.288083105479610424e+01,-4.226374092647213132e+01,2.000000000000000000e+00
-7.159842291174471995e+01,-2.239959391854384663e+01,2.000000000000000000e+00
2.082054195096446136e+01,-3.760669878611462025e+01,3.000000000000000000e+00
4.143810847587623414e+01,-6.369684027493547518e+01,3.000000000000000000e+00
1.501884062936091269e+01,7.610355942422340547e+01,1.000000000000000000e+00
-8.817073436171872913e+01,-6.014233728442908955e+01,2.000000000000000000e+00
6.036996811770747939e+01,-7.388249362460668124e+01,3.000000000000000000e+00
8.999705370400636895e+00,5.392703877251916111e+01,1.000000000000000000e+00
3.258015078686640464e+01,-3.717092311364333312e+01,3.000000000000000000e+00
-4.641401839929646655e+01,-4.073174313317745288e+01,2.000000000000000000e+00
-8.350695129952883633e+01,-3.988349257666245506e+01,2.000000000000000000e+00
5.516284097993387547e+01,-7.364253289037311845e+01,3.000000000000000000e+00
-6.497103465295145952e+01,-5.546888410218458176e+01,2.000000000000000000e+00
-4.423226599336413045e+00,4.517557498730214860e+01,1.000000000000000000e+00
-1.387884282432905181e+01,4.436992437742020456e+01,1.000000000000000000e+00
-8.404973496496548080e+01,-3.952903993023436868e+01,2.000000000000000000e+00
-8.341170723882183324e+01,-2.809295680181286059e+01,2.000000000000000000e+00
-8.316437569766920035e+01,-4.013886367702599500e+01,2.000000000000000000e+00
1.853240715924082593e+01,5.463916418116184559e+01,1.000000000000000000e+00
5.578260162410629164e+01,-7.334631166448674833e+01,3.000000000000000000e+00
9.319626399512564774e+00,4.825407807177860775e+01,1.000000000000000000e+00
-7.426930748814069894e+00,4.539967932164005759e+01,1.000000000000000000e+00
3.477982526455947010e+01,-4.024298893379866371e+01,3.000000000000000000e+00
-9.869223273294352339e+00,5.717959165440724689e+01,1.000000000000000000e+00
3.450002769162080796e+01,7.021560596875768567e+01,1.000000000000000000e+00
-5.093813587839017032e+01,-3.104598052339175140e+01,2.000000000000000000e+00
5.941637284856371792e+01,-5.778971163404600020e+01,3.000000000000000000e+00
2.512501994294978047e+01,4.810745369866712906e+01,1.000000000000000000e+00
-5.053712184657221229e+01,-3.123627685840263268e+01,2.000000000000000000e+00
3.151155675551254376e+01,-6.675500374971284145e+01,3.000000000000000000e+00
3.289185539475020192e+01,4.029119494606926111e+01,1.000000000000000000e+00
-6.481310958408559486e+01,-4.477713488379860962e+01,2.000000000000000000e+00
1.408887332406131598e+01,-4.180149312740003609e+01,3.000000000000000000e+00
3.787311577078103397e+01,-6.300766405997432429e+01,3.000000000000000000e+00
5.308908995747410842e+01,-6.592892955268759181e+01,3.000000000000000000e+00
-6.248805527373342983e+01,-1.566643789464285064e+01,2.000000000000000000e+00
3.142122330139926589e+01,-4.918698394630337845e+01,3.000000000000000000e+00
-4.365820381404338946e+01,-3.891748815772550074e+01,2.000000000000000000e+00
3.434564377679039637e+01,3.880028753332495484e+01,1.000000000000000000e+00
-5.773608960623275976e+01,-4.042647726862022495e+01,2.000000000000000000e+00
6.146170831433512660e+01,-4.824015554739904843e+01,3.000000000000000000e+00
-4.248587050100602625e+01,-3.420482759660828975e+01,2.000000000000000000e+00
2.425633818779229145e+01,7.577414052859283800e+01,1.000000000000000000e+00
2.360268672722378369e+01,-7.334313065239923901e+01,3.000000000000000000e+00
-2.870726493562065329e+01,-3.505917079579386808e+01,2.000000000000000000e+00
3.435297110434709111e+01,4.541376601096418142e+01,1.000000000000000000e+00
-4.682915376972125188e+01,-3.661154940384757595e+01,2.000000000000000000e+00
2.607443690814664095e+01,5.296571286969191306e+01,1.000000000000000000e+00
5.513617868083279916e+01,4.256086238726960147e+01,1.000000000000000000e+00
1.237707724371929352e+01,7.784392954434052569e+01,1.000000000000000000e+00
3.343942469279555496e+01,7.122462431153608975e+01,1.000000000000000000e+00
-6.508696103830222057e+01,-4.663019804265140067e+01,2.000000000000000000e+00
2.216258651998402129e+01,-7.392917286243631736e+01,3.000000000000000000e+00
4.071420215956106858e+01,3.995684875342841735e+01,1.000000000000000000e+00
3.437422092185524036e+01,-7.775138682007711566e+01,3.000000000000000000e+00
4.991043189403580982e+01,6.339597861022394909e+01,1.000000000000000000e+00
3.393007345961098054e+01,4.064222971922588101e+01,1.000000000000000000e+00
2.759140653492460160e+01,-4.251351795484472973e+01,3.000000000000000000e+00
5.359039120439373960e+01,-2.199796474526612755e+01,3.000000000000000000e+00
3.014136346847761772e+01,-7.525130473180536228e+01,3.000000000000000000e+00
-7.424103794936364409e+01,-4.267891538856232359e+01,2.000000000000000000e+00
-6.207718665477158027e+01,-1.547138914974912716e+01,2.000000000000000000e+00
3.542887369596507341e+01,4.506776402361716549e+01,1.000000000000000000e+00
-6.580974444545114466e+01,-4.751544586019549143e+01,2.000000000000000000e+00
4.320494205902127050e+01,-6.877616330213476203e+01,3.000000000000000000e+00
6.846561059229395596e+01,4.221245900546379204e+01,1.000000000000000000e+00
-3.095102866474931602e+01,-3.449938165625530928e+01,2.000000000000000000e+00
4.543205907999085724e+01,-6.713856029034404571e+01,3.000000000000000000e+00
7.994260180139487204e+01,3.980685503058700903e+01,1.000000000000000000e+00
-6.296730715972272208e+01,-5.993811442799311351e+01,2.000000000000000000e+00
5.100279626276673639e+01,-7.435947328025920910e+01,3.000000000000000000e+00
-6.610087506947716918e+01,-5.864075822893557444e+01,2.000000000000000000e+00
-6.748219763863438914e+01,-5.248739884865491234e+01,2.000000000000000000e+00
3.429923493652856337e+01,-6.355077934990050181e+01,3.000000000000000000e+00
4.453312409230704816e+01,-6.924076219730243054e+01,3.000000000000000000e+00
-6.501251100588842746e+01,-5.821752068221692156e+01,2.000000000000000000e+00
2.693035936740977121e+01,7.279874241566707838e+01,1.000000000000000000e+00
4.983071917741592216e+01,-7.177881323408958281e+01,3.000000000000000000e+00
4.519321084539039646e+01,-6.841142222309079557e+01,3.000000000000000000e+00
4.515639861419131762e+01,-6.782954823325583504e+01,3.000000000000000000e+00
5.038669213270175362e+01,6.029101702848516453e+01,1.000000000000000000e+00
5.330066333438634985e+01,-6.448421741684639130e+01,3.000000000000000000e+00
3.820178891769227647e+01,-7.758169393605327002e+01,3.000000000000000000e+00
-6.445050408087561777e+01,-5.777394153979196290e+01,2.000000000000000000e+00
4.787613014868240668e+01,6.481497117005599762e+01,1.000000000000000000e+00
5.058133350153102015e+01,6.275071522732531548e+01,1.000000000000000000e+00
4.445251698940064244e+01,-6.662679197528724728e+01,3.000000000000000000e+00
-6.501015495200536520e+01,-5.479549015959588587e+01,2.000000000000000000e+00
7.912597518278271025e+01,3.972347496250095844e+01,1.000000000000000000e+00
-6.556689237629510103e+01,-6.828930457584644387e+01,2.000000000000000000e+00
4.920209701783751655e+01,4.971508514499876696e+01,1.000000000000000000e+00
-5.744972107004009843e+01,-4.611977043023463807e+01,2.000000000000000000e+00
5.452700839654498566e+01,-6.537701860352682104e+01,3.000000000000000000e+00
5.032158961142512510e+01,5.057528786268552068e+01,1.000000000000000000e+00
-8.107643581364098395e+01,-4.155193650323242593e+01,2.000000000000000000e+00
-6.537846595172015896e+01,-6.751223220069493891e+01,2.000000000000000000e+00
4.704455132899483516e+01,-6.464206981939354080e+01,3.000000000000000000e+00
5.468250112467966062e+01,4.916972988395940547e+01,1.000000000000000000e+00
-6.463510413089709061e+01,-4.721290980656240066e+01,2.000000000000000000e+00
2.709071323010486765e+01,-4.310535862582811717e+01,3.000000000000000000e+00
7.465916796032919933e+01,3.448341775250453622e+01,1.000000000000000000e+00
-6.871970228761699673e+01,-6.316192926853764789e+01,2.000000000000000000e+00
1.280997211534563185e+01,-4.871726188499853549e+01,3.000000000000000000e+00
7.299613409563978905e+01,4.069509473039691727e+01,1.000000000000000000e+00
-6.064928371443848221e+01,-4.753770577264632635e+01,2.000000000000000000e+00
6.914188647709754321e+01,4.399011578303353076e+01,1.000000000000000000e+00
1.247113327286247397e+01,-4.974230098447974768e+01,3.000000000000000000e+00
-5.752010774311218455e+01,-5.280417817321171015e+01,2.000000000000000000e+00
2.635565124656836744e+01,-6.865590594364633148e+01,3.000000000000000000e+00
-5.494514267863366541e+01,-5.119132150870186138e+01,2.000000000000000000e+00
1.127949859498176011e+01,-3.543837988970638264e+01,3.000000000000000000e+00
2.345721818511034940e+01,-6.845222505923824485e+01,3.000000000000000000e+00
-5.493522159637346647e+01,-5.117708709496883301e+01,2.000000000000000000e+00
-6.594336800187433312e+01,-6.228762841436039110e+01,2.000000000000000000e+00
1.356902253980150874e+01,-7.171784518165570432e+01,3.000000000000000000e+00
7.387315310797427514e+01,4.069076385646239657e+01,1.000000000000000000e+00
1.498789528134289561e+01,-7.381127164372068705e+01,3.000000000000000000e+00
-6.047448439811272181e+01,-5.826918479873831558e+01,2.000000000000000000e+00
4.116536675532820766e+00,-7.377988634573279114e+01,3.000000000000000000e+00
7.118308221233628785e+01,4.264833759311877515e+01,1.000000000000000000e+00
8.358661466314573829e+01,3.852215476574150443e+01,1.000000000000000000e+00
8.455092091905565610e+01,3.773854344805669569e+01,1.000000000000000000e+00
3.055279676890146900e-01,-7.314538269778654467e+01,3.000000000000000000e+00
7.771327705197138869e+01,4.111266230836807267e+01,1.000000000000000000e+00
7.004721327283516530e+01,3.806103525153565670e+01,1.000000000000000000e+00
7.943737637138089269e+01,3.868775327800141639e+01,1.000000000000000000e+00
8.553531444068001122e+01,3.890862644016195304e+01,1.000000000000000000e+00
8.698770361709175347e+01,3.888881559095297291e+01,1.000000000000000000e+00
8.557670615232086675e+01,3.215631545186872131e+01,1.000000000000000000e+00
-3.477725820574140414e+01,-1.569039414803745558e+01,2.000000000000000000e+00
1.873819951581966237e+00,-5.962030383170389314e+01,3.000000000000000000e+00
-4.475946761619368885e+01,-1.173469938742111118e+01,2.000000000000000000e+00
2.088921596536719605e+00,-6.053031764212018828e+01,3.000000000000000000e+00
8.721911999573499941e+01,3.381696795188732807e+01,1.000000000000000000e+00
-3.426234516155020060e+01,-3.150813995877208384e+01,2.000000000000000000e+00
1.109204123246238716e+01,-7.193445199536003543e+01,3.000000000000000000e+00
7.496695874904870038e+01,4.803488169784798600e+01,1.000000000000000000e+00
2.181225409721121000e+00,-5.745775883188183286e+01,3.000000000000000000e+00
6.229180238331763064e+01,4.908226024122273401e+01,1.000000000000000000e+00
-3.325321588441561715e+01,-2.063072881848239248e+01,2.000000000000000000e+00
7.447125172724857123e+01,3.275894691473696696e+01,1.000000000000000000e+00
-8.223988057419470366e+00,-6.666768786787022449e+00,2.000000000000000000e+00
-4.470367385876551225e+01,-1.166157961160780054e+01,2.000000000000000000e+00
-2.815014182806448062e+01,-3.467329806118976876e+01,2.000000000000000000e+00
8.445087133817494873e+01,3.856154193325423307e+01,1.000000000000000000e+00
4.330640954278446486e+01,3.051115703487430153e+01,1.000000000000000000e+00
3.536257885650790911e+01,-6.464544106449818628e+01,3.000000000000000000e+00
4.161256537342146800e+01,-2.622777637376496074e+01,3.000000000000000000e+00
-1.745533467032647224e+01,3.894006766935053321e+01,1.000000000000000000e+00
-4.990410684916509609e+01,1.147210103768820311e+01,2.000000000000000000e+00
4.306343689927022922e+01,-1.250302273570718370e+01,3.000000000000000000e+00
-1.975697402921759149e+01,3.743683699240705920e+01,1.000000000000000000e+00
-3.149023575324062207e+01,7.397240358187691101e-01,2.000000000000000000e+00
5.645508047570528021e+01,-2.099409161127273826e+00,3.000000000000000000e+00
-1.073988867555606852e+01,3.955527352081949743e+01,1.000000000000000000e+00
-2.837233350209739413e+01,3.418258816882625339e+00,2.000000000000000000e+00
6.004679530397299203e+01,-3.550686177308865865e+01,3.000000000000000000e+00
-1.715119805964261701e+01,4.981711434968194396e+01,1.000000000000000000e+00
-1.104033004761228653e+01,5.201271136767785919e+01,1.000000000000000000e+00
-1.978126157170858335e+01,-5.305804322545081497e+00,2.000000000000000000e+00
4.182008785979087406e+01,-1.501799566338667624e+01,3.000000000000000000e+00
6.171363333866931811e+01,-7.749734366107702499e+01,3.000000000000000000e+00
-2.212431829170144582e+01,-4.278567193714603256e+00,2.000000000000000000e+00
-1.910291311789934454e+01,3.712500607537904784e+01,1.000000000000000000e+00
6.249908519282055863e+01,-2.940620258135827214e+01,3.000000000000000000e+00
-1.675490573514360548e+01,4.475658764493879893e+00,2.000000000000000000e+00
1.287446909369221792e+01,7.394031731970159171e+01,1.000000000000000000e+00
1.137738852503435893e+01,7.520842689427794880e+01,1.000000000000000000e+00
-3.405107600922765698e+01,-1.784903948634663617e+00,2.000000000000000000e+00
-5.078944928183667606e+00,6.811322498269755954e+01,1.000000000000000000e+00
6.192848524683316214e+01,-7.722146726896855284e+01,3.000000000000000000e+00
-3.194456847170782510e+01,-2.409524315221486801e-01,2.000000000000000000e+00
-4.786992778740113863e+01,1.108264384869181640e+01,2.000000000000000000e+00
-1.845921041624827197e+01,-3.183305504978302114e+00,2.000000000000000000e+00
-2.606300183958803807e+00,4.300878414267349825e+01,1.000000000000000000e+00
3.416514150262089711e+00,4.789590019075104266e+01,1.000000000000000000e+00
-1.608340631959459799e+01,6.886104869215053936e-02,2.000000000000000000e+00
-3.241030828695571842e+01,-5.368733742839202350e-01,2.000000000000000000e+00
-7.925944672735166563e+00,3.842229936271379387e+01,1.000000000000000000e+00
4.979779962930926729e+01,-6.035866772447486994e+01,3.000000000000000000e+00
4.605489713068466529e+01,-2.617607063193600681e+01,3.000000000000000000e+00
4.395574372391948970e+01,-1.506278715247668565e+01,3.000000000000000000e+00
-4.198730235870296212e+01,7.560608951293746216e+00,2.000000000000000000e+00
-8.958051259528504673e+00,4.800081750930058888e+01,1.000000000000000000e+00
5.922025531159660261e+01,-3.780000471456289546e+01,3.000000000000000000e+00
5.944738148537440736e+01,-3.582506675493053905e+01,3.000000000000000000e+00
7.546772482700534113e+01,3.356258805899337005e+01,1.000000000000000000e+00
