Y1, Y2, Y3
-2.675560303364520465e+01,2.492211307020090416e+01,8.739419820431104213e+00
4.005260154124601968e+01,2.086936813035217497e+01,-4.095300556381325663e+01
-6.716430100005331383e+01,-1.055610817295595538e+01,-3.757273317953924163e+01
-1.934934940237527101e+01,-2.063148007594014288e+01,-3.891804349594348622e+00
4.313545552060384125e+01,-1.035410344845748476e+01,4.724636637369654579e+01
-5.770291156132645227e+01,-5.110551340024786171e+00,-7.187593159170927670e+00
-1.283095644667899293e+01,3.647073433116953112e+01,1.130844051173843212e+01
-4.061807959942012758e+01,-9.470246751572830135e+00,7.523768783308195651e+00
-1.127293841665951923e+01,3.078172329064901902e+01,2.028557405807384839e+01
6.327620226183445595e+01,-1.478788803143527453e+01,-2.249608394448962301e+01
1.630110867524365048e+01,-3.703475244416754464e+01,-3.582680305172962676e+01
3.074437777441503528e+01,-5.512604229425396341e+01,-1.822381106801981332e+01
-4.672200805638266985e+01,4.967141465077598639e+01,2.513720355442940146e+01
-1.114344061870830949e+01,-2.593671254107602664e+01,4.826500866385008237e+01
-1.652632472466921953e+01,-2.848024765265455116e+01,-1.620261634524409411e+00
3.395474144785564619e+01,-7.992553450358032663e+00,-4.030080451808422737e+01
2.679757044517173625e+01,1.428402230320680211e+01,-2.862810975944134739e+01
2.004348911620064655e+01,-4.054033965215834812e+00,-3.499751325219479980e+01
6.227272554962399909e+01,8.910777709766623644e+00,-2.697245552581600592e+01
-5.594520932560283910e+01,-2.056134415779598879e+00,-5.515453776240628514e+01
-4.028932358758196841e+01,-5.719835192863596518e+01,3.655061617968369347e+01
-4.306190713010919069e+01,-1.709363616954364318e+01,-7.777458846725125774e+00
6.139880229605824979e+01,-8.400876362296006761e+00,-2.189807586305096265e+01
3.824265166064185451e+01,9.936144816762839671e-01,-3.025004759464140847e+01
3.367964912155220247e+01,-1.577234030203830351e+01,-4.677556147606872372e+01
-2.860041413686953415e+00,2.361300074947388694e+01,8.093017258264268321e+00
-3.818655420692587654e+01,7.242845262577992571e+01,-2.406566449979212052e+01
3.522838328040381128e+01,-3.696543787032057793e+01,-2.930999667011706933e+01
-3.021613795194334706e+00,4.690745393933607232e+01,-5.984195224598185092e+00
4.188792608445243104e+01,-2.509457362040258843e+01,-1.954040090692366860e+01
5.009186059318865070e+00,3.573908808009895210e+01,7.206233806450443424e+00
4.576805145184778922e+01,5.730727083659109411e+01,1.368690135671798735e+01
-8.237926166708932740e+00,-2.870200020564225341e+01,-1.290563446148694382e+01
-3.501879325504311424e+01,5.876453777740450590e+01,-2.981591213623161707e+01
5.844018427135208249e+00,3.380485447411214750e+01,6.214869131622200626e+01
-2.334435153452407974e+01,2.994876150352731869e+01,-4.010260295557927890e+01
2.270728476175679234e+01,1.826803544050095240e+01,-3.257971548646896309e+01
2.796285052027791096e+01,-8.663160717886940532e+00,-3.641962037868134416e+01
2.995799407581439056e+01,-8.682581876230464957e+00,5.481301275958352193e+01
-7.518200381737595528e+00,-4.278580044639983981e+01,-1.664571581004612710e+01
-6.980122963158612492e+01,-4.690546457258145452e+00,-3.834332691382757474e+01
-5.488417323315714924e+01,3.496337197418221798e+00,-5.013653857632193933e+01
6.304824717906815579e+01,8.670407263319797053e+00,-1.956179695423840670e+01
-3.042175032784482624e+01,-2.628992528022442698e+01,6.491479020653649457e+01
-1.118852140539013362e+01,2.722366743114177723e+01,-3.990838648543648048e+01
-2.758891578717127757e+01,6.739064268463179985e+01,-2.629859283407920856e+01
6.155698592530456636e+01,-1.272314875723400007e+01,-1.688806988746749127e+01
4.077305089485702183e+01,5.963515415045020518e+01,2.791429097632347478e+01
-4.214732318808917455e+01,2.155411580411263017e+00,-5.553310519038039672e+01
-2.936831864124075864e+01,1.232747806572686855e+01,3.877580570547521432e+01
4.256855909434092666e+01,-1.307525922086733239e+01,-2.655538441104432934e+01
-4.982635068795573829e+01,7.153551151225559579e+01,-1.408157071016132456e+01
-3.776529397426883605e+01,2.906403250004825978e+01,2.748458970019908421e+01
6.397710129126458156e+01,9.201938808703388872e+00,-2.549609580486616522e+01
-5.535614007242973145e+01,-7.774309621529265080e+00,-7.606866184271989795e+00
-8.105429399218579078e+00,3.698094129917675588e+01,2.510999284821314959e+01
-4.908243572951720068e+01,5.669450368172741861e+01,-1.972829896395296601e+01
4.455777517590968984e+01,-2.702512477231697474e+01,4.807628958971930899e+01
-4.212397753739943518e+00,-3.151876750688640172e+01,-4.012202252120396651e+01
-2.713634956158971079e+01,-2.260519291734816605e+01,-1.344000711433762341e+01
-1.127633295883218345e+01,3.949263017180648916e+01,1.291005554920766940e+01
-6.004371881048154336e+01,-1.193817492665386126e+01,-5.556433266414778416e+01
4.957994299321810416e+01,-5.229603102484175992e+01,-2.133807637049683237e+01
-4.908436021131375071e+01,-1.291416944169227365e+00,-6.429940890906439677e+01
-4.494182860360087517e+01,-6.186912037743815773e+01,1.240885853836088337e+01
4.332580555297744240e+01,-5.735012006431490228e+00,-4.151989552869779487e+01
3.503929772041082202e+01,-1.069374225368110842e+01,-3.828653839417908955e+01
-3.501393162543732274e+01,-6.733725434175842395e+01,4.000107399966032773e+01
3.414730416249328471e+01,-4.431645489263757298e+01,-2.215883947229585971e+01
4.887691266893418884e+01,-1.378246848521209600e+01,-4.750333231716091831e+01
-1.886541102851624885e+01,3.064098310912408252e+01,-4.637913691772547509e+01
1.058901075788800883e+00,-6.528563511866803282e+00,-8.491779371000767185e+01
5.844742127833612244e+01,-8.668943620496726510e+00,-2.169433814814783901e+01
-3.890905581640105027e+01,4.964696292463416682e+01,-2.862086997315937253e+01
-4.397586765880939552e+00,-1.963834320435850245e+01,1.041335278253861141e+01
1.815891310781855950e+01,1.627540099900141612e+01,-3.701581099001350594e+01
1.025694510400874293e+01,-5.164518215627122544e+01,4.685923956349680708e+01
4.598999691017303348e+01,-2.659103217619090742e+01,4.285999252004708637e+01
3.508427044620207624e+01,5.989452134215018475e+01,1.225854947746515933e+01
4.620276437055800045e+01,-4.062346678737617367e+01,1.569912307388214412e+00
2.864237156903687165e+01,-2.502480223925671865e+01,-3.585946952493467421e+01
-5.111512226268322223e+01,5.683121541939905796e+01,1.424878517476866691e+01
4.489862293054228815e+01,-3.027072634265077333e+00,3.876491901315826993e+01
-5.317179739208839351e+01,6.384768314216908180e+01,-7.006974076277310282e+00
-4.886591362706394648e+01,-5.375055123312947103e+01,2.488675273230784057e+01
4.770472448916186181e+01,5.364413689613406433e+01,1.277113832219871092e+01
1.606134094539957147e+01,-4.732046400579098844e+01,3.412458605509763032e+01
-2.884139359323232910e+01,2.884314352393305825e+01,1.231323519697324365e+01
-4.235894724318939097e+01,4.527953352649764440e+01,-2.772990331826077792e+01
-4.045127263535028561e+01,6.574770956573910041e+01,-1.791433929235662248e+01
-2.788293768944256357e+01,-4.536618464630348768e+01,4.266703882989398267e+01
-5.640240737659980574e+00,-1.705112995921893315e+01,8.660792173841235453e+00
4.608022230258560370e+01,-2.209391471718559075e+01,5.187651425922770443e+01
-4.157504432285082885e+01,2.339307439465386551e+01,3.508249498695973756e+01
-4.417248251853636987e+01,-5.181892867904522149e+01,2.164547606906105770e+01
1.713565079776466149e+01,6.154884753771926142e+01,4.326344804946779732e+01
-5.135234531474632291e+01,-8.337075225636240816e+00,-5.850031732336007195e+01
-8.664253636602886388e+00,-5.260364313030112982e+01,5.187226919317189555e+01
3.575999063341735962e+01,5.503113896306864206e+00,4.740000472328704006e+01
4.123518823689818191e+01,-1.826532206571153338e+01,-3.935971317098452715e+01
-1.063862470121749615e+00,-4.564134233834534626e+01,-3.834894825194689272e+00
-4.136642633064275287e+01,-5.481083058214436932e+01,3.704564858982247699e+01
7.470930276883935051e+01,4.179640725559904979e+01,1.032514911156552273e+01
-4.993050626181475593e+01,-2.693745726532262097e+01,3.608384734309237984e+01
1.462415040198879979e+01,5.153808494028991305e+01,5.216446176495633580e+01
-2.140875598936116830e+01,-1.991340614656837005e+01,-1.847930642690239722e+01
8.126006090909008606e+00,3.748376824009505981e+01,4.247415545143611304e+00
-3.129483664339010573e+01,1.877803420482030816e+01,3.553554150878566276e+01
5.343089873381167365e+01,-1.101359904413802937e+00,-2.355911436574645634e+01
-8.907722002900067437e+00,-3.957392178918660619e+01,5.552423329834498844e+01
3.950160405706197508e+01,-4.004719809876716141e+01,-2.520420417437251359e+01
-4.909259207257564128e+01,-1.111454469358451647e+01,1.671921229141637433e+00
-1.467137188005309234e+00,4.149760155004849338e+01,1.991537917767434607e+00
-2.741941182626795737e+01,-2.211423647605108656e+01,-8.037112400247357513e+00
-3.749153366937161280e+01,-2.830016675999445752e+01,6.414639151530387551e+01
5.895728256457381633e+01,-2.163935149797270030e-01,-2.211917805797168057e+01
-6.007977834821531360e+01,1.515720193558634410e+00,-4.227398791294510261e+01
6.451475755503180665e+01,5.557726263216908080e+01,1.315038778256139729e+01
2.856220055215429454e+01,1.579332152484376550e+01,-2.000339146469972462e+01
-7.251684164134988464e+01,-4.706137522677217966e+00,-3.680731207639065161e+01
2.353547744304667333e+01,-4.134019759688164442e+01,-2.242596031816192692e+01
-4.536343522028020203e+01,-6.556926666295495920e+01,1.399192617284027129e+01
-4.789645047983189841e+01,4.907839156371656486e+01,-1.295586666562249079e+01
-3.619456565876910048e+01,-3.221847113151459752e+01,3.730064882904925838e+01
-1.900391143025635543e+01,3.484313522745834035e+01,-4.172872600959967571e+01
4.349989808085818765e+01,-2.450258975816888452e+00,5.030629669598487652e+01
-4.026793998808512498e+01,7.540075594009327631e+01,-2.470659422299959829e+01
5.014111637450430692e+01,5.490331229132598168e+01,1.164568227446036097e+01
-3.927972277753356423e+01,-4.868105495861488663e+00,4.392415213263785034e+01
-3.236434168254112009e+00,-9.033407653623481082e+00,-8.218729620911817335e+01
2.492875213289951475e+01,7.200013835408293517e+01,3.056258631780012180e+01
2.374548955431489716e+01,6.412875042937520220e+01,2.720672609608719483e+01
2.057110604003701937e+01,2.322751070011930541e-01,-3.832179495249826573e+01
1.156959663611235634e+01,9.012389582081885564e+00,-3.154776337273757392e+01
-1.458286198980848347e+01,-1.709624872932242212e+01,4.522746425999383924e+00
-5.296972243191561347e+01,2.501700955128379089e+00,-5.298871494422451889e+01
-5.941894729302106271e+01,-6.791341385629759309e+00,-5.784645175429702135e+01
1.436565136003916443e+00,-3.977075903938313672e+01,5.381688629900837384e+01
-4.769229248603957672e+01,7.020719840091997810e+01,-1.215328863444508123e+01
-4.940704722624187895e+01,1.156809818539471069e+00,-5.994152271850355618e+01
6.474020481663110616e+01,-1.181191852093390260e+01,-2.741605601994578478e+01
-2.195452426380478883e+00,-3.624944764902085126e+01,5.946404594274578415e+01
-3.561532209516974490e+01,5.559989745728721289e+00,4.290488149631890735e+01
5.368982976880327840e+01,9.441413717258344107e+00,-2.901787036377517737e+01
-3.721676675119230282e+01,-5.475607489726321120e+01,1.462361106774530661e+01
3.677513565000946016e+01,6.759039443811577996e+01,1.996734718560163557e+01
4.652606882219816953e+01,-1.373007805992669894e+01,-5.077554835966336100e+01
-4.438522118286770990e+01,-1.028551511238874383e+01,-5.381637971611070270e+01
1.651229713832050194e+01,1.274253658913112552e+01,-2.205051238670851177e+01
5.251048408029071624e+01,1.519343914520217442e+00,3.793980943089106272e+00
-6.380687671829942076e+01,-1.021960139197333994e+01,-3.689846595876350932e+01
-6.106129256938987027e+01,-1.343477338831590018e+01,-5.101302303542954775e+01
-2.510803987166041651e+01,6.241665109973785519e+01,-3.198199163702032877e+01
-3.840347724408506735e+01,2.256040011688395452e+01,3.727988411695606885e+01
9.463099222863426974e+00,-4.715429111022918818e+01,5.296642255682690603e+01
4.200590970230275190e+01,-2.257552249249900722e+00,-4.544266153217524362e+01
3.733945033754462628e+01,-5.032886908614767663e+01,-2.392811314710116477e+01
2.798743696816908266e-01,4.631060002076413440e+01,5.867661972402665782e+01
3.192388813709801809e+01,6.951928148074040337e+01,2.936253602106295091e+01
-8.161418009469892709e+00,3.118522913174153643e+01,3.538634894918719453e+01
-3.896103223361740220e+01,3.771520402563138585e+00,4.384659734165372669e+01
-8.249567223824630702e+00,4.179751564194487656e+01,2.081105717150034895e+00
-8.947243761527341022e+00,-3.534629174232753002e+01,-2.404287463484705967e+01
8.100201071937340203e+01,3.227204487895168228e+01,1.220627992581168542e+01
-2.491692051640469074e+01,5.780745628930538516e+01,-3.757190472806829717e+01
6.570941478999819196e+01,-1.073900808434069321e+00,-1.342024920655703824e+01
6.015521575733348669e+00,-1.697090727729496962e+01,1.532285237386211207e+01
-1.134486591758249396e+01,-4.252988556686081978e+01,-3.022198938242196320e+01
2.921461242055073981e+01,-4.222319363885493004e+01,-1.603906676350425187e+01
4.490742433200306039e+01,-1.122679633256049136e+01,5.075689183285436457e+01
-5.272268244342797772e+01,-7.554790179800201066e+00,-3.435925035302545894e+01
3.595546191938129965e+01,6.691705451128436266e+01,1.760971911834114678e+01
-2.502707244107188345e+01,6.425241566926558789e+01,-2.893251194354232680e+01
-6.842557483856170109e+01,-2.094041833961247434e+01,-2.829834063021958812e+01
-1.866945620570790254e+01,3.628103499476904403e+01,-4.326299117329610056e+01
-5.835323874209045192e-01,-3.209469055656441583e+01,5.332930978958743395e+01
2.914152909472500852e+01,6.173031763513802872e+01,3.107811163817292055e+01
-1.157539266387964538e+01,2.975853655478912785e+01,-4.698725733456178233e+01
6.148479290608812420e+01,-1.335725953177115954e+01,-2.087526079173834148e+01
3.277230200823326811e+01,-3.646633483089193817e+01,-3.194101250077207865e+01
-3.742299005529365274e+01,3.190858189608822570e+01,2.530163454015318791e+01
2.352829901737764295e+00,4.335232493617119331e+01,-9.697017039608301303e+00
4.622065531918904924e+01,-1.438949859655718866e+00,-4.491995915184938326e+01
8.866461372648295480e+00,-1.917812985311429230e+01,1.308431243965716639e+01
-4.777995663045845021e+01,4.787432909741100673e+01,-2.942821667277580033e+01
6.292235125444407551e+00,-4.895023385115390369e+01,5.236261177830442648e+01
-5.735258636566648249e+01,-5.564024181564617422e+00,-7.058464550502276502e+00
6.244771089585285040e+01,4.360288893427667034e+01,1.849900541288009137e+01
-3.745482885450104504e+01,3.170478893955950994e+01,3.063513672168911484e+01
-7.182468646953955593e-01,-3.199291409393333652e+01,-4.372247955298347932e+01
-3.262324423971623588e+01,-2.831014499368228954e+01,6.414690211277024900e+01
-5.180804873144846390e+00,-3.839256624052227096e+01,5.801951297437071275e+01
-3.049304523231377217e+01,-1.604636623938260787e+00,5.165380616798216806e+01
4.265852864489931306e+01,-1.021948270264278591e+01,-4.114322632049577066e+01
6.507042342319216743e+00,4.437400956891702464e+01,5.741401976603444268e+01
-5.442786727678927150e+01,-5.634676214819300100e+01,1.358545936033351786e+01
-3.433788476606572004e+01,-1.100544404019767697e+01,1.439624391588899543e-01
-1.401758566847541054e+01,3.144205385980674095e+01,2.854199823984152928e+01
-2.131862683227777211e+01,5.598063329552141454e+01,-3.992623926300738901e+01
1.969496850386360975e+01,6.298775214843504955e+01,4.670288393068276633e+01
4.342596585265231113e+01,-2.841249755502169450e+01,3.395230768460800874e+01
4.455090584186955027e+01,-2.167163971586210280e+01,2.819349330732856274e+01
-2.735352932466944154e+01,-2.058587312965097738e+01,-7.337345866076831591e+00
-6.096902858781728440e+01,8.511635698692473495e-01,-4.203763244391532794e+01
-1.010062771231084611e+01,2.754427793025034887e+01,-4.527958368570277514e+01
5.462411617160731936e+01,-1.823462432423237134e+00,-3.327972652716694313e+01
-6.985250154680373669e+01,-1.272997627293510803e+01,-3.900183959931173661e+01
3.506531471172394276e+01,6.782187145762021885e+01,1.496936640797944662e+01
-1.930379148529911149e+01,-2.062471182640768319e+01,-3.954277350925868628e+00
2.166637920285684249e+00,-3.012066825732600961e+01,-3.473565171487287984e+01
3.258852525215093010e+01,6.068566528082318712e+01,1.220602609451156262e+01
-4.614604440631654825e+01,6.802069762401853836e+01,-2.100297675360587135e+01
-4.029518409824518699e+01,-5.955655591834565854e+01,3.817118357997437528e+01
-5.795499765880022380e+01,2.905804732501689358e+00,-5.322256082072237149e+01
-3.175359135178538494e+01,1.549397983619702046e+01,3.325004880441905897e+01
-3.465050944894941409e+01,-1.158954327787119531e+01,5.858617355986804887e-01
-3.702986699650453062e+01,-1.036551636547945066e+01,5.418982720270107478e+01
4.641104390310959005e+00,3.807910142019908761e+01,-2.181622997524362617e+01
9.703391350222352330e+00,2.235806622752524575e+01,-2.653274782488560746e+01
-4.800684739597158313e+01,6.546952943917146683e+01,-1.009933726878367111e+01
7.986915129491356069e+00,4.013346881838134550e+01,5.920375902810492619e+01
2.857632253703441449e+01,-5.069036283194721193e+01,-2.183046081113633718e+01
4.244714228680703805e+00,-3.709146985520634132e+01,-1.778323445820995730e+01
4.641965744821876427e+01,-2.637343553234590132e+00,-3.886726239319650222e+00
1.513285397130066734e+01,6.515500336980107932e+01,4.329522141394836154e+01
3.226505006401153253e+01,5.744706171774371484e+00,-3.978453961275099715e+01
5.181254838416087694e+01,-1.885637731704898901e+00,-4.327105377650726581e+01
-3.455976232284478300e+01,2.882027448939239989e+01,2.817403503161689571e+01
-5.489895902619586820e+01,6.514068412639436190e+01,-4.351161802501269271e+00
-2.246204149763110891e+01,-5.986733590296825724e+01,3.983400323921901531e+01
8.216286996056434422e-01,-1.887214840086108936e+01,1.268140813629728925e+01
7.686432888236609529e+01,2.996393190271585993e+01,1.559514634549701562e+01
6.419736718549964305e-01,3.817530719647882620e+01,2.109001780642561030e+01
5.905054438309020526e+01,-1.065761806106996668e+00,-2.026625210637146424e+01
-3.063168252926268664e+01,-9.739506834294434867e+00,-7.292433688340254960e+00
4.807230300943570001e+01,-1.283118961847468320e+01,5.209641854268043204e+01
2.850007869614252343e+01,3.649569628289062617e+00,-2.431130884066695685e+01
5.676742548107432285e+00,-1.499623655550685442e+01,1.651831639866207979e+01
-2.175761689119310560e+01,-6.051559373776348849e+01,3.866138341414234247e+01
2.942798829327115584e+01,1.834540186156037933e+01,-1.843041647359804358e+01
4.695606164060230725e+01,-3.313301578905856104e+01,5.308648480641656420e+01
4.729384976868656310e+01,-7.712404294635641477e+00,-4.566788252125229519e+01
-5.102563397234946052e+01,-5.139352530080797621e+00,-5.594409047131379964e+01
-5.425364114895860013e+01,4.777753533876450831e+01,-1.448867684697592750e+01
-5.405393569884623162e+01,-6.892473772361925377e+00,4.495348407553968251e+00
6.882601476782294014e+01,4.083842367429530640e+01,1.544464505452337377e+01
6.873887297945663555e+00,-4.618905712598778734e+01,5.187391825603680928e+01
4.142233999139477874e+01,6.344643533632225996e+01,1.722172336202764598e+01
-5.001813444671512343e+01,6.292165770180198336e+01,-4.060545398223160518e+00
-9.008622463857696161e+00,-3.786004528566687810e+01,5.584870544590543773e+01
-3.990478618236878816e+01,-2.728955354627692031e+01,4.975447727394799813e+01
-1.568025137650314171e+01,-1.524270198945383292e+01,-5.013643904923783978e+00
-4.730041707382858363e+01,7.119603747234748425e+01,-1.372513549689929135e+01
-6.449287650167985930e+01,-1.236728871466145385e+01,-5.006925136871764437e+01
-3.909472263465710284e+01,-2.550579369687453379e+01,5.120653877504611273e+01
-1.147055139834208148e+01,3.691007381606536342e+01,9.704915050784942210e+00
1.928791969667501860e+01,6.317812329235239588e+01,4.671160997555113426e+01
-1.133725443130737176e+01,3.113332557364605080e+01,3.879055433097320105e+01
-5.092355963803142771e+01,6.772011913220542567e+01,-9.255981897152317117e+00
1.523718889230762841e+01,-2.721697201913189446e+01,1.045453149934573922e+01
-3.764588058638592827e+01,-3.635933179068059218e+01,3.931044919322465603e+01
1.286455129324427293e+00,-4.011353372244212068e+01,-3.875906628379169661e+01
1.083578007736264581e+01,6.439599059646403134e+01,4.486524114959324550e+01
1.552304110419569128e+01,-2.996467668734852907e+01,-4.104340188087347485e+01
-4.989961542504281589e+00,9.603294973074200769e+00,-7.570155489285811257e+01
-5.219519392103021715e+01,6.550190657949501372e+01,-7.996626765313592955e+00
-5.989883030447987267e+01,-8.125934767545595960e+00,-4.427899337715014383e+01
3.353252576514655914e+01,6.795878594372793202e+01,3.050985274240554546e+01
-5.158920172793223458e+01,-1.017831526198562386e+01,-2.995891619974655740e+01
-1.119336407557099200e+01,1.745970647779473239e+01,1.000586416534363288e+01
4.740118844526539021e+01,-4.163920755635098914e+01,-4.608464355432177584e+00
-2.479945598824522790e+01,3.052486241279268242e+01,-4.312630301055182969e+01
-4.568874705060560615e+01,5.043105796729754786e+01,-2.700686378763127138e+01
-3.446712622350972310e+01,-1.547203560129556443e+01,5.725514561626208376e+01
-2.649124645961198610e+01,-1.804655736830884294e+01,-3.773184028569319892e+00
-1.840490680512157340e+01,3.636584347591276867e+01,1.046786329703556540e+01
-6.047110443759456189e+01,-6.035427152989449873e+00,-5.809950126859160946e+01
-4.060726959244660605e+01,-9.302217679775004910e+00,7.617471771584471973e+00
6.515117435124444967e+01,5.639925570765086604e+01,1.251787617954646059e+01
9.671029914257747606e+00,-4.890283169190159640e+01,5.490749600416322806e+01
7.572617595975746951e+01,4.201653813950846228e+01,9.543058364395573534e+00
-6.900413977422759970e+00,-3.244522999162145283e+01,-2.997281135584594480e+01
-3.884863378758479513e+01,-5.428939822340288934e+00,4.522964548212399905e+01
-6.903714726649181443e+01,-5.098593350682239844e+00,-3.867148745694547074e+01
-8.856012157657170647e+00,-4.188803929547444227e+01,5.760758055766134333e+01
-1.367072516879225574e+01,-2.863765266892058747e+01,-7.705928659726463792e+00
-3.853818924568720661e+01,-4.690677482371517470e+01,1.450874259315291326e+01
-7.428334447469957524e+00,3.949404308421550525e+01,2.116262621918000164e+01
3.103244842928527536e+00,-1.009974371232085311e+01,-8.468976525806942846e+01
-1.782292083011040873e+01,3.967890526004445917e+01,6.773810711200578538e+00
4.148081619761897088e+01,-2.847703964089381046e+01,3.714692924594586287e+01
-4.284268699886473541e+01,4.184557919461045827e+01,-2.764832858942460447e+01
-4.394740423566305765e+01,4.529317410083757522e+01,-2.978984871561124237e+01
-3.625278712329285469e+01,-4.815957753118372864e+01,1.573815593057027051e+01
-1.036657933913833851e+01,-7.621668317057112674e+00,5.233418882125443616e+01
4.316303658256771314e+01,-2.858197923288009079e+01,4.842852509552849227e+01
-5.002207451861787746e+01,4.636072020195509680e+01,-1.741323857141293985e+01
-5.734217372210198960e+01,-6.392831205682629303e+00,-5.011078697703358387e+01
4.364174356143136180e+01,-6.284910062212040849e+00,5.293327304008050049e+01
-7.026785338296265282e-01,1.689824643094562262e+01,-2.579830229622989535e+01
4.064105679093244561e+01,-8.396391157504414338e+00,5.453219197872844859e+01
7.935026386291866629e+01,2.285068398920134314e+01,1.341157217310949434e+01
1.219870775777083161e+01,1.360033222069258407e+01,-3.157805659427901901e+01
-3.552907793662663494e+01,-4.693179302039891354e+01,1.811503529997849427e+01
2.096774309205252251e+01,7.189712744377446541e+01,3.401144801465719780e+01
3.366610544388439763e+01,8.917373056713593371e+00,-3.530691982496058756e+01
1.553379162216285803e+00,-4.830887858262050827e+01,5.737779434883005791e+01
-3.791155668986024097e+01,6.774495796428624317e+00,4.256243862669756339e+01
3.880579456629655510e+01,5.792021986164322556e+01,2.581885576716774011e+01
-3.156798582795736152e+01,-1.727649448730482362e+01,5.755379927270664098e+01
-3.553719821651131205e+00,-2.611278876097176749e+01,3.695878055433595222e+01
-3.217656982608258431e+01,1.751686309663633523e+01,2.733926353666824483e+01
7.074696170338845036e+01,4.384738698276506597e+01,1.410736715365768035e+01
2.202331554856403528e+01,6.874031056087605407e+01,3.145976408819328185e+01
3.699630071442095414e+01,-1.937550632628891156e+00,-3.398765849207899237e+01
4.917923998495858484e+01,5.462592018672861371e+01,9.399459480307502446e+00
6.693843564407411861e+01,3.978058970085209012e+01,1.641657084466672245e+01
4.070177410950367403e+01,-1.180121928784590679e+01,-3.984948967062476299e+01
-4.908284888566337401e+01,-1.528354618510423890e+01,-1.195087330090434108e+01
1.956493813773199975e+00,4.200039844762566332e+01,-7.303898408258660879e+00
-5.050296514940293946e+01,-2.035921362760505460e+01,3.544059809294590480e+01
1.274333366460232320e+01,1.701714379246336506e+01,-3.499262130647429103e+01
-1.293547851252216141e+01,3.666942799642770012e+01,1.043203928813130688e+01
7.138641501328487493e+01,4.232905773740804278e+01,1.537992478831183618e+01
1.907661299168580626e+01,-7.805271203293340676e+00,-2.833884240987784509e+01
-4.127289370927499590e+01,-1.321338554684130173e+01,-7.526412543215499795e+00
2.832579271543896882e-01,-3.364725834233247070e+01,-3.143268780028797238e+01
-1.971174805157797749e+00,5.582924357158041140e+00,-7.755854570360601485e+01
-1.255601073723337713e+01,3.283292918342073108e+01,-4.512475253779053475e+01
-1.939617405449882170e+01,2.779759756625013267e+01,-3.176608952760936688e+01
4.368139559921988990e+01,-6.187734823830592923e-01,-4.637228902660458374e+01
-1.537816486258681792e+01,-6.180554196663580768e+01,3.819242888139979897e+01
4.486875204966372621e+01,-5.544248150881299608e+01,-1.671178337024441518e+01
-5.106208536208477256e+01,-1.053927203368160725e+01,1.629535989654208539e+00
7.922921599220551059e+01,2.467717312985583789e+01,1.817100167294014312e+01
-3.603764067894277190e+01,7.916259084601819929e+00,3.986021601480818077e+01
-2.965581434393774529e+01,-1.872613310238141082e+01,-4.893011974117555063e+00
-3.815389765150695922e+01,-4.922111473936265469e+01,4.119836206284129787e+01
-9.169580789547284283e+00,-1.557353089382406530e+01,2.523705088615979086e+00
3.288940768176170337e+01,-1.607220068243850974e+01,-4.459303562953877531e+01
-1.115846520918709750e+01,1.833082067430030548e+01,2.991110795414584445e+01
6.465687411148674357e+01,8.867274625348921191e+00,-2.674148501993506954e+01
7.834737093672025310e+01,3.600618732727421190e+01,1.416977054316829054e+01
1.360332525556619210e+01,6.364941965396966594e+01,4.477686451094470499e+01
-1.941809599989769453e+01,-1.610019163403770293e+01,-6.191196662759415936e+00
3.047725867053711291e+00,-2.080095677694975720e+01,1.080550744455905310e+01
-9.705068626939395315e+00,-3.104773046283255766e+01,-2.917225403644170356e+01
-4.708275408090704772e+00,3.088335004858739552e+01,2.698489014823742238e+01
-1.103489056822996517e+01,3.099551370759559887e+01,-4.575581373716048716e+01
-3.632796810730413739e+01,-6.371828233443898171e+01,7.780542863829878364e+00
-1.309429790751288714e+01,1.725161861563570653e+01,2.206368843332335317e+01
4.975312642748467340e+01,6.270496228426415186e+00,-7.624785529596638689e+00
-4.362229415347920991e+01,-5.590917948309522245e+01,4.559397579352053498e+01
3.739378207485525252e+01,3.305877703831132663e+00,4.259633640112633657e+01
-5.965778433013007742e+01,-4.966665751424482328e-02,-3.938311548928957251e+01
3.537633804287337114e+01,-5.191573838024924470e+01,-2.506887108192437452e+01
1.974852689186374377e+01,3.040004456498638596e+00,-3.194908316969377182e+01
5.005878898922460074e+00,3.983342197306880905e+01,6.073180492884349491e+01
4.532396629688794576e+01,-3.150516936511021271e+01,4.036379549394611388e+01
6.309483078677784818e+01,-1.046673961351409332e+01,-2.720243403599960530e+01
6.289050339270258405e+01,-3.248621483848732061e-01,-2.306303924217215240e+01
3.486385361438681940e+01,-4.861279390474419593e+00,5.117654296788669654e+01
1.149016647565381533e+01,4.249928072184301442e+01,5.971740596059406414e+01
1.157321486725809656e+01,4.688799901637491985e+01,5.782443526993223770e+01
-5.299226699069711088e+01,6.106236554941044403e+01,-4.779810322625626995e+00
5.622948500224883617e+01,7.933026024602890525e-02,-1.875475958215931627e+01
-1.353993227731549887e+01,-2.811958773618552243e+01,-5.789038956850895978e+00
7.575966705338558427e+01,3.560088932733102496e+01,1.383717182737130003e+01
7.244520825838229428e+01,3.605537578312467417e+01,1.415494744807859817e+01
-5.860511953443681676e+01,-1.150702219004032223e+01,-4.424571203680866205e+01
-5.031601413973368153e+01,5.536930215315658899e+01,1.267347364654877140e+01
4.474621539812152804e+01,-5.018319877944717433e+01,-1.871643596304103241e+01
