Y1, Y2, Y3
-2.761073312781889655e+01,-1.159210294131782071e+01,5.497114276547104827e-01
1.273012867994638597e+01,1.546934246543991698e+00,-9.133426600685578478e+01
-2.312711222520459842e+01,-4.075780232025728367e+00,7.764176567643809790e+01
-8.500903564595551742e+00,2.858210114566409743e+01,2.037046031447182770e+01
-1.633150020937460667e+01,-5.783743838588764419e+01,-1.532015626531521235e+01
5.049831696315050777e+01,2.272649747782276819e+01,-3.042770659201779893e+01
-9.428252963285491006e+00,3.504591720854775616e+01,2.611477572149671644e+01
-2.497177212471386198e+01,-4.266731800391697860e+00,7.615708674971173764e+01
3.989701718718613677e+01,-1.454685235093308826e+00,-2.728513006817273734e+01
2.860688351175437205e+01,9.274580152548566048e+00,-8.122201931557057719e+01
-5.060152508716858932e+01,2.049636941418619429e+01,-4.248082091929914839e+01
-7.506148785486787745e+01,-1.091947629818908361e+01,-2.725188252286787716e+01
4.517208892824939426e+01,-8.054210011079399933e+00,-2.846550735320678172e+01
3.120303172930374913e+01,-6.714325158783309710e+00,3.377543752668960053e+01
5.445093546964552189e+01,-4.346057063583170077e+01,3.608663615570030458e+00
-1.485848359589438772e+01,3.285969466090470803e+01,8.158043005901767231e+01
-4.265536330418358446e+00,7.387482994332600583e+01,-2.596696153824027409e-01
2.668681291680534429e+01,-4.133816347582682482e+01,-1.024125154174627461e+01
3.739050574490217116e+01,3.934854674450063072e+01,2.127387897019422880e+01
1.325041224963159436e+01,9.532164859287552972e+00,-8.881480129356478415e+01
-5.249418083563989512e+01,2.084947304893043452e+01,-4.393629550484047996e+01
-7.619627625973230067e+01,-7.595642357745861162e+00,-2.280175566242655094e+01
6.527251790645287599e+01,7.783772550467689122e+00,7.771065377826116283e-01
3.092962874553702335e+01,-6.895880232905115648e+00,3.324317013214762540e+01
6.234170702261960173e+01,-3.277424026742410490e+01,-1.474250455323338649e+01
-1.679904034756950537e+01,9.937616333871753582e+00,8.933473863487849087e+01
-4.935769433105416049e+00,7.393524854080902742e+01,-2.140118283272896438e+00
1.867964299530190431e+01,-5.257523828670356636e+01,-2.899841857317487026e+01
4.941520003923108817e+01,4.286069245982719167e+01,4.138152821534659864e+01
1.140335804701814304e+01,1.414764009422849300e+00,-7.922476301430651802e+01
-4.764363016312513821e+01,2.048998056720287764e+01,-3.836760794073806125e+01
-7.629619594188692133e+01,-4.607458258896413916e+00,-2.107811307325783545e+01
5.253853292216708581e+01,3.519309803294132344e+00,-2.867500455898222356e+01
2.866155868500679205e+01,-8.899812733839967294e+00,3.347598352238470909e+01
6.231673467678918144e+01,-3.305327567392566124e+01,-1.492898335818770050e+01
-1.424530359271221336e+01,3.252534970151365457e+01,8.235688695680046578e+01
-4.772127148457293799e+00,7.336602463559566445e+01,-1.430462741169226337e+00
2.629521264032876005e+01,-3.881954029789032745e+01,-1.313106833125493544e+01
3.648194447917237682e+01,3.980684937577971994e+01,1.939350568931191887e+01
-4.309923648143869457e+01,2.183183741859681604e+01,-4.399116799053088300e+01
-1.416823924507421495e+01,2.446939680922341864e+01,8.125598092027402686e+01
2.765205598774585383e+01,-4.258133853289905346e+01,-1.531889966666700253e+01
4.182316782521806431e+01,3.414109368151352442e+01,2.709345512011684320e+01
4.167902117389219541e+01,3.449874811653837980e+01,2.614596470709089715e+01
2.324057239952686871e+01,9.679565927990569918e+00,-8.610987013812777491e+01
-4.102128790686575854e+01,1.003700884173033181e+01,-4.231301308938679284e+01
-7.376500040945293790e+01,-2.362474333122335235e+00,-1.154542921219037588e+01
3.020520001419360412e+01,-6.246230686764903339e+00,3.138556247523986542e+01
3.081624903921055036e+01,-6.927362263348115334e+00,3.238257963292408448e+01
4.606062021777950832e+01,-6.468214429313711378e+00,-2.834011135572709250e+01
-2.131166582175989888e+01,6.375217286121561244e+01,-3.034212444622019333e+00
2.726224195002609463e+01,-9.426246872159865120e+00,3.379472966430878245e+01
2.268195326238977572e+01,-9.574241779991670143e+00,3.412609946344072398e+01
3.176088447404651660e+01,-6.561935897450299038e+00,3.507916204392410719e+01
1.264684261086097372e+01,9.357881802692578077e+00,-8.801805395367411222e+01
6.295832490092764289e+01,1.097288672146742528e+01,-2.869279015019468915e+01
2.700708371246758333e+01,-4.252198507654990323e+01,-1.483662040297871698e+01
5.295014649042355970e+00,7.717177183637919313e+01,-1.863328187593791707e+00
5.466400764522615674e+01,-4.395500334300280798e+01,4.819736126331256365e+00
2.666848807342026362e+01,-3.936249214460713830e+01,-1.188885781714527923e+01
-7.556214534287887830e+01,-4.565889045022244019e+00,-1.290141755321209338e+01
-5.255491018715517981e+01,2.068060481808469220e+01,-4.389177719316107584e+01
1.956765038801238310e+00,7.647733156488325790e+01,-1.059653704823006581e+00
5.574801769937682394e+01,-4.870801180872697245e+01,1.839721889713592873e+01
5.721681732848434621e+01,-1.385514551550424045e+01,-2.627516495699104837e+01
1.466663895029349440e+01,-5.930143793448286260e+01,-9.354131375122053171e+00
3.408298685525522131e+01,-5.219408772052625523e+01,3.221876966369055140e+01
-7.862681914332998190e+01,1.261769014751163764e+00,-1.561769734001353349e+01
5.144230006275338241e+01,-5.142661520303196454e+01,1.706043522342911345e+00
-3.893123375938456832e+01,1.553441719928724041e+00,-3.068182010543375071e+01
-3.913234863634716021e+01,2.330898069381232007e-01,-3.096611854589415103e+01
-2.157462904303669760e+01,9.782022126881956936e+00,8.403725658877009153e+01
-8.319656333806187831e+01,-8.225660829011259167e+00,-2.185916434459273461e+01
-3.849331196024533597e+01,8.095450702246127506e+00,-3.881675230349080863e+01
6.295007600757115540e+01,1.102813422553483669e+01,-2.878081564003090875e+01
2.597947518345196016e+01,-3.865569059570226784e+01,-1.321659073324328659e+01
-2.809964041238421117e+01,1.203455767788527364e+00,6.712606526542059271e+01
2.705340665279671342e+01,-8.816818061319159128e+00,3.345616123970991396e+01
-7.732595262056881324e+01,-7.899829226617604228e+00,-2.209085228096887477e+01
-5.298784247257693814e+00,3.241498384166138180e+01,8.431644928640564274e+01
-7.568671861378122401e+01,-8.361303137774077854e+00,-2.725400344711939482e+01
5.675349850414043118e+01,-3.984020079403706660e+01,-3.535688856361693944e+00
4.932520834177294944e+01,-5.296767047417387886e+01,2.554067506112316810e+00
1.437946493018142569e+01,9.388079865169375537e+00,-8.646417501716678089e+01
-7.575150470385352719e+01,-1.363861589014835118e+00,-1.188266695864695421e+01
2.675330201279486886e+01,-4.128321780309788380e+01,-1.005044356664256533e+01
2.409195234496507965e+01,6.470020672011162155e+00,-8.573480377194189828e+01
-1.619142536163394652e+01,3.219110918683669098e+01,8.086334906993542404e+01
2.793637670783195048e+01,-3.255901917855494077e+01,-1.609154365161334610e+01
-4.260765753963987379e+01,1.945552866949343596e+01,-3.635398109831292146e+01
3.151497102310240450e+01,-6.203718367441969583e+00,5.552666026059922189e+01
1.827984919907390093e+01,3.028231105089857778e+01,2.259424259512094224e+01
-3.384157526260574400e+01,1.367772237280038183e+01,-2.315746947201298411e+01
2.532267993338037826e+01,3.525360608682336050e+01,3.029770394653540677e+01
-7.628747731255278097e+01,1.318910627959237747e-01,-1.237005243285902978e+01
-1.476516906994454992e+01,3.884157647592484164e+00,8.580950737759482649e+01
-1.759908296639168057e+01,6.617250290396751211e+01,8.329080631968967197e+00
-2.891800438580606070e+01,-7.327368583320233775e+00,6.735376312638486240e+01
-2.866658009110142302e+01,-8.285271807914680764e+00,6.674118817793859648e+01
2.908179901888298247e+01,-3.901435727632527062e+01,-2.693668048790271285e+01
1.386505081933302685e+00,7.479631993258239220e+01,-5.302172273949369297e-01
2.201993688408095906e+01,-1.086238003287868814e+01,3.639507850250878818e+01
4.501972028751480615e+00,2.572098564156949863e+01,1.972309446956312229e+01
-7.756253358512192619e+01,-7.946628680871717698e+00,-2.216989720282239773e+01
-4.767995155883388492e+01,1.970455691332866621e+01,-3.661750333437695559e+01
5.222364960777709086e+01,1.560957913145646536e+01,-1.950469918004287351e+01
4.487725461644593139e+01,-9.024751597206909892e+00,-3.323044060463349325e+01
2.225105116290174934e+00,1.399541053565142334e+01,-8.562569220469518427e+01
6.183052932600203633e+01,-3.582427941378485059e+01,1.722832790396108260e-01
4.177751049584854570e+01,-5.485104299961589902e+01,1.432135567297038747e+01
2.910570236499565056e+01,-3.890228986269249134e+01,-2.719173426788020720e+01
1.733166968688082932e+01,-2.633663631334356836e+01,-7.909712144868491634e+01
4.613902426161428849e+01,-8.052954239586204821e+00,-3.022714472519523454e+01
-4.359844774612859908e+00,7.381579235730094979e+01,-3.263435947025548622e-01
4.927097938480716088e+00,2.590017038681474304e+01,2.018876827376220007e+01
3.358254708814796263e+00,7.678115161254743271e+01,-1.656040155012152848e+00
1.837976301292744807e+01,3.677795145707851709e+00,-7.576029777886122929e+01
-7.703006740762504023e+01,-5.916235886608625982e+00,-2.731979522635616320e+01
-4.810292740439167325e+00,7.391514891575376112e+01,2.195256944394777809e-01
2.227991246605475695e+01,3.527055073696753595e+01,2.883576510157466544e+01
-4.241043320761927760e+01,1.476343594944945004e+01,-3.939576978480321401e+01
1.920454379159308500e+00,7.634537022880127211e+01,-9.223022061780231651e-01
1.846721701783302194e+01,-4.344444970963122898e+01,-7.425795528275978441e+00
2.041754758845165085e+01,9.159982640067187987e+00,-8.421239179381024087e+01
5.112235435859244603e+01,2.012909175952021457e+00,-2.856512571551444424e+01
5.620432171947720690e+01,-4.239411189723813322e+01,-1.988985566559160034e+00
5.228502398791690808e+01,3.497498510579094333e+00,-2.855311062673260381e+01
-1.527426617972499834e+01,3.137866964889268928e+01,8.165351126385884584e+01
3.787465007745703716e+00,-6.557516653826761299e+00,-7.565368300346165142e+01
-4.194256670275607490e+01,-2.062723988290656507e+01,1.963300718982896953e+01
-8.399264975402915923e+01,-1.495778336303829548e+01,-5.151112173625741697e+00
2.885187008206115067e+01,1.670053911456420437e+01,-3.201348676294563944e+01
-3.144201975275566330e+00,-1.650079925888178067e+01,3.347912965030202059e+01
2.590369727534947586e+01,-5.669787421455776411e+01,3.022990267902883943e+01
-3.158534030503748014e+01,-1.042229371195661436e+01,7.662112714557521542e+01
-4.448571924841856884e+01,4.118801081912829432e+01,2.101248091486125347e+01
-1.114633362340073397e+01,-6.036985961176569759e+01,-6.069974816347743385e+00
-1.454538457665920426e+01,2.578112839053904182e+01,2.683346216228725822e+01
2.976085394953691843e+00,-3.236983490343082970e+00,-7.789689551460485006e+01
-3.940986662473155633e+01,-2.102638704701212902e+01,2.078767720928039253e+01
-8.360534047180402695e+01,-1.537628626353399142e+01,-4.967345692128479762e+00
3.158730786729146800e+01,2.447343524973824103e+01,-3.806552750043006483e+01
-3.559617184177014781e+00,-2.448143752447071719e+01,4.331802713611628519e+01
2.073781269580750219e+01,-5.812484411055510236e+01,3.899614666664534468e+01
-3.254381842846223094e+01,-1.009111884594082298e+01,7.777101612533897423e+01
-4.351596538909053180e+01,4.584031515149416691e+01,2.039124806537137502e+01
-1.808976745669522757e+01,-5.839885440430262520e+01,-3.099672313937081647e+00
-2.456076857721296491e+01,2.897187286969915476e+01,2.861245133883585723e+01
2.126767639175506819e+00,4.186741531188125087e+00,-8.188155467157264411e+01
-4.098870227890282081e+01,-2.419148963391217677e+01,2.131771975603106384e+01
-8.497059506770024484e+01,-1.364201092364985080e+01,-5.819311913731124442e+00
2.800960292741575586e+01,1.752376116925935889e+01,-3.370667664136809094e+01
-3.604094899849660028e+00,-2.461161320612077219e+01,4.342555339489243238e+01
-3.816729320594519947e+01,5.193722016993396551e+01,2.132665654051882242e+01
-1.874326673759542317e+01,-5.883847618051174777e+01,8.488687109964884736e-02
-2.474800140448215302e+01,2.960322129820150394e+01,2.844839890919361380e+01
-3.178165739418520630e+01,-8.996879622194210668e+00,7.802466777165318490e+01
-5.715292949810487633e-01,-1.180390608413935993e+01,3.488081958739871169e+01
-7.912264983932487894e+01,-1.873771188428045420e+01,1.561221873356396950e+00
-3.013141767270700910e+01,-4.451495800255245605e+00,8.159467073365938461e+01
-3.374071484157783019e+00,-1.617288090409880041e+01,3.313814654077320654e+01
-3.568435955141622173e+01,5.383132378383398731e+01,2.068722415598960396e+01
-1.415131416466442715e+01,-5.817377677539722924e+01,-5.193658097730756040e+00
-2.160376408253392100e+01,2.823607483967103349e+01,3.188545284246828615e+01
-7.835057547954728818e+01,-1.916971428326762705e+01,1.964237845229616086e+00
-2.415794789003572518e+01,2.779209912287154083e+01,2.839174002640841010e+01
2.697990163819191878e+01,2.552094392411876811e+01,-3.763123500514518582e+01
-1.456767297437579600e+01,2.578217042246508939e+01,2.680584489201309495e+01
2.683154303307475530e+01,2.463647818762206754e+01,-3.634651597352542751e+01
1.537494121763285726e+01,2.669817358209114477e+00,-7.924804715547372780e+01
6.505216208648864296e+00,-1.163987794844809365e+01,-7.920875857499171957e+01
-4.320151810546101245e+01,-1.963460444281114547e+01,2.336598592546654984e+01
7.209714757238045557e+00,1.416690439670816426e+00,-7.960320349586113764e+01
2.187475262278880006e+00,-1.833247570903874646e+01,4.556880938976273399e+01
-5.026529173063797629e+01,4.551526645800825577e+01,1.577410386584415747e+01
-2.774918677474620665e+01,-1.131315020761836543e+01,7.885402012672831518e+01
2.517273457134302106e+01,2.552873323275485262e+01,-3.831802941966316922e+01
2.358514794676617399e+01,-5.732889847431271590e+01,3.715550583022361764e+01
2.617487237275938128e+01,2.417614302508311397e+01,-3.600960590643661163e+01
2.455790723428165023e+01,8.757774631702361035e+00,-8.435716227842587500e+01
3.029913448683847221e+01,1.812519405684190588e+01,-3.148649984844403704e+01
-1.638995923945842786e-02,-2.299909334403872307e+01,4.269688570865543653e+01
-4.090770877899088731e+01,-2.411010418524354648e+01,2.505160190545086252e+01
1.857814541243602235e+01,-6.014907621939045157e+01,3.644940405604791778e+01
2.709723305283769434e+01,2.475170453085297595e+01,-3.730957116242394278e+01
9.256981679097147975e+00,-7.284431259660738567e-01,-8.526888250562042515e+01
-8.625331768838787383e+00,-6.781940038377000235e+01,-6.665045294600972170e+00
2.626211407950965082e+01,2.461793465905906686e+01,-3.819956116346131836e+01
1.222139926735973781e+01,3.600099750636139628e+00,-7.864207399637042784e+01
-3.151198821021528218e+01,-8.883194168609886532e+00,8.009695313304661113e+01
-4.323261829137092604e+01,-1.976023837769769287e+01,2.574117427550991266e+01
-2.685404794272363915e+01,6.148167049398413297e+01,1.277126280748180065e+01
-1.873969560770299481e+01,-5.899363135624771814e+01,2.055395463793733002e-01
2.017977929659144021e+00,4.169394286139836758e+00,-8.312629997995529152e+01
-2.007141045929444800e+01,3.089774988236682773e+01,3.405707284628900311e+01
-8.388478967387463570e+01,-1.504252782461706595e+01,-5.118349110216632525e+00
-2.005013722240840934e+01,-3.140601213304615502e+00,8.917978004325310337e+01
-3.480942143482802464e+01,5.257357611859296753e+01,2.109115099097148516e+01
-3.967964452010490817e+01,-2.123579487698412649e+01,2.078203942300485352e+01
-1.777535728758848776e+01,2.844448240518921622e+01,3.150461980280818963e+01
-2.790411822037938094e+01,-1.168278742144571680e+01,7.826679079233853997e+01
-2.268327119765759647e+01,2.885114615029550933e+01,3.340550714676480482e+01
-4.124277621509366831e+00,-2.424179010122148270e+01,4.271080200730759202e+01
-2.434290076080001697e+01,2.849179042455472555e+01,2.877493110799157705e+01
-2.290229193426844390e+01,2.851923799332162801e+01,3.161564207387516134e+01
-2.829788509535852370e+01,-1.137431832547629718e+01,7.895674937445056685e+01
-4.388436041509707053e+01,4.513529596270647914e+01,2.063191171372494992e+01
-4.199574426480276657e+01,-2.210527127745256948e+01,2.349014474078559545e+01
-8.605338451217508577e+01,-9.257524646593262574e+00,-6.829367031422346024e+00
2.297003876178778370e+01,-6.179573210146775608e+01,3.353559479754906647e+01
4.137489219064554646e+01,8.596471461871978192e+00,-3.369534765044972602e+01
-4.355444819959228653e+01,4.575936517873496712e+01,2.039523144715398573e+01
-8.235877468109642052e+00,-6.759727014583116045e+01,-8.032096178193707914e+00
2.551791885205324206e+01,3.451949489573441276e+00,-7.117899678229220228e+01
-3.014135746838495322e+01,1.689879413121726870e+01,-6.176618495159899425e+01
-5.631455803121348680e+01,-3.604910242222224070e+01,-1.758275532111003869e+01
5.519389675147864693e+01,8.335268682549916264e+00,5.721358780546170664e+01
4.055602116967379800e+01,-6.333633891045590047e+01,1.579565258489463275e+01
-2.141718599006319579e+01,1.950645947021314086e+01,6.872320597613752113e+01
-1.110320951937940492e+01,5.707389430811563358e+01,-5.897701059967738857e+00
1.694921671551229281e+01,-4.085665572643614496e+01,-2.550470292165197250e+01
2.671693233745256180e+01,3.181951839326791287e+01,2.023690172817319066e+01
2.300081437681170371e+01,9.816620036282403206e+00,-7.328320755535668241e+01
-3.540986496147755247e+01,6.484711061844430802e+00,-5.770691161380894840e+01
5.663462517788144623e+01,6.798941166105161749e+00,-1.418919981236182615e+01
4.662147001925109180e+01,7.414641886776685453e+00,5.660327400062199388e+01
4.051520016664988333e+01,-5.689620482736982154e+01,1.169880894395159565e+01
-1.765810611347099268e+01,2.088387607489423559e+01,7.005700312964331999e+01
-6.773101503760522446e-01,6.930872173249207435e+01,-4.922037218797468583e+00
5.544043689483464021e+01,-4.002532966520447388e+01,-5.726332904746721297e+00
1.975245633994166994e+01,1.154134550141684201e+01,-7.536108120504371755e+01
-2.478602801789099530e+01,1.313847747410058098e+01,-2.820299888347176775e+01
3.708076219476342317e+01,7.777377740994791955e-01,-1.153016273685756943e+01
3.820375325064125605e+01,4.272032123162575523e+00,4.852389829935190591e+01
-1.842222368599470883e+01,6.637530774404976341e+01,-1.407812642901110411e+00
1.052931593781376662e+01,-4.128025275011589201e+01,-2.956852241001422854e+01
5.481699170818601807e+00,3.573609555970502782e+01,1.774573078631416223e+01
-1.646422807768418650e+01,5.490705936020252409e+01,-6.791979463018623875e+00
3.850122628934375513e+01,-5.931249858530946284e+01,1.636468481975746414e+01
2.593022893000850360e+01,-5.895739468413244566e+01,2.031005290769386207e+01
-2.556970096041321128e+01,1.330916846830674771e+01,-4.677244190797441803e+01
2.071834857465194446e+01,2.995570744341931047e+01,2.108858178484125645e+01
1.150411682967731108e+00,2.887249662435101527e+01,1.816239100087413050e+01
-4.294409613022022398e+00,6.856104135628713436e+01,-3.759700291197877853e+00
-2.598404472567272094e+01,9.290653741949038036e+00,-1.724686216156937490e+01
5.079949377093946339e+00,1.263657719998200335e+01,-7.834649318110039928e+01
9.273476540326772266e+00,3.495851837499048376e+00,-7.424925748368760026e+01
4.747829989236219461e+01,-3.878291097933381337e+01,1.366862393827523015e+01
5.704569735790664176e+00,3.225863435541485558e+01,2.084508659466443703e+01
6.346260791204858087e+00,7.576408363841802895e+01,-2.857434354265518284e+00
-2.694627145644235711e+01,1.360005129002671787e+01,-4.704790612686554852e+01
7.564165133502206650e+00,7.567245006768004600e+01,-2.954557343403414915e+00
-5.583082434034937336e+01,-2.919991312628134139e+01,-2.020044218142456671e+01
-5.691797210335217017e+01,-2.838074805510066412e+01,-2.069874813398421054e+01
5.648088847959546399e+01,7.036415369891518168e+00,-1.427227680897463991e+01
-5.295571480201451742e+00,4.219531953393609314e+01,7.865560202169135096e+01
1.718823989718465128e+01,-3.988346211147580789e+01,-2.572578921180426192e+01
4.524223038224174331e+01,1.624682353140494584e+01,-1.858966754764417573e+01
-5.562136717016701937e+01,-2.998236695766444271e+01,-1.941812327426118756e+01
1.988598526110007114e+01,1.109038158397753016e+01,-7.508941262317053145e+01
2.288556559574717753e+01,9.779343348902351352e+00,-7.302618715250930848e+01
-2.090183413316846028e+01,1.945952912851554117e+01,6.907539443238155741e+01
-3.554465179852497414e+01,5.961366177980283787e+00,-3.999658475013686854e+01
-1.027898436231973811e+01,5.734928054878560744e+01,-9.953367427052427274e+00
3.737146932963648283e+01,-5.630588436107713335e+01,1.352145234063308621e+01
4.706636775685121421e+01,-4.250404036671943686e+01,2.772633791030121309e+00
-1.657061975096943129e+01,3.370574690865133505e+01,7.479224907727343918e+01
-5.613337345226639030e+01,-3.284073823755519328e+01,-1.743988725390292416e+01
3.600014713523840726e+01,3.521550852700369916e+01,1.964099542318488645e+01
3.762081790809551052e+01,7.475175031838631412e+00,3.884039967365886525e+01
1.053054682353771021e+01,-4.126371064525933718e+01,-2.954373884182889398e+01
1.044555611131915462e+01,-4.195413492686881085e+01,-3.050739616122912068e+01
6.212696407494524564e+00,7.419949910213568955e+01,-6.987420650381475973e+00
-2.543696103378252715e+01,1.395336868522508134e+01,-2.767273420256145400e+01
2.362671902447015171e+01,1.138318843923374679e+01,-7.488577540636484287e+01
9.331011010210971790e+00,-4.081897872551908080e+01,-2.550181368340314236e+01
-4.135949694891751349e+00,6.819478167857461415e+01,-4.249706307430933805e+00
-8.330375787139219224e-01,6.749472548816312667e+01,-6.203917654921977665e+00
3.454303109654829740e+01,-6.123095128946048504e+01,2.122748992728024930e+01
9.438489682897550637e+00,-4.062200892019757958e+01,-2.599008257320108228e+01
4.555796347943996949e+01,-3.590775443997247152e+01,1.173894084696254581e+01
4.259427116553169412e+01,1.934679846569946093e+01,-1.862803715326796805e+01
2.722734356905702313e+01,3.028260424331340239e+00,4.075944469445543206e+01
-2.383699645807413248e+01,1.011178439221495928e+01,7.465373478287818898e+01
-3.596774806600883778e+01,1.519961030788325651e+01,-6.738280380696647853e+01
-2.661150593416049759e+01,1.994178327286093122e+01,-5.678900321075906987e+01
5.140306198786093006e+01,-4.654770792317624029e+01,8.017744741102074357e+00
4.426894655231613740e+01,-3.872256698833773214e+01,1.532578965585515718e+01
2.423088618506499614e+01,1.305012198720197780e+01,-7.255341576069670850e+01
-1.238976076900946133e+01,5.554292859470918842e+01,-5.902696117446366131e+00
-5.661847178212185128e+01,-2.866272390773519874e+01,-2.066989678341290571e+01
6.418849033617446764e+01,1.459478560898259936e+01,-1.035389719458878055e+01
-2.527164867071759602e+01,1.989542253368427893e+01,6.793198293926953113e+01
3.802250638500203195e+01,3.859151189445478636e+00,5.068179701372120860e+01
-2.940407710331572844e+01,1.090801015769945437e+01,-2.929626367261207420e+01
-5.547855845317237566e+01,-4.281355426010954801e+01,-2.154491991046150190e+01
3.797665163446072967e+01,3.479343039680366179e+00,5.059890531577210737e+01
-3.355292160036236737e+01,3.392422487484056060e+00,-3.358871245666367855e+01
2.819453279996134754e+01,-5.836922144620529451e+01,1.812448007620669443e+01
3.845096720871321594e+01,8.916393271610877136e+00,3.797288470650158843e+01
-5.734334453851207059e+01,-2.743683246691572464e+01,-1.819038163335877911e+01
2.450839362163124591e+01,1.022345468291292647e+01,-7.595540853695005978e+01
4.027695644734635749e+01,5.997937108758907065e+00,4.300271975334792529e+01
1.741058288517798047e+01,-4.043786528301819772e+01,-2.602317876483580861e+01
-2.235537021529390245e+01,2.020801130874286144e+01,6.839831919413946082e+01
-3.101944981224231057e+01,2.141213115920936438e+00,-3.662837173887962905e+01
3.904698056255236693e+00,2.475633727405453399e+01,1.940122474774419103e+01
2.311267908465620735e+01,9.808713839980308435e+00,-7.323552495951969377e+01
-5.591288729818428038e+01,-4.933477750644163251e+01,-8.258711767887232824e+00
4.707654439380402067e+01,-3.886585127164454434e+01,1.453701516899073987e+01
-1.625328708422942015e+01,1.439879708918771506e+01,7.971077216360562545e+01
5.289608807674858859e+00,3.238368492860415415e+01,2.428229964409659303e+01
4.285650815316655837e+01,1.919986861910825127e+01,-1.877168177122157644e+01
-1.665161988505077417e+01,1.122287986936254001e+01,7.514118376492409368e+01
4.333707474981464713e+01,1.874330748055129803e+01,-1.940197163605558828e+01
-1.651633059006143611e+01,1.118147364864781856e+01,7.489572811537732377e+01
2.430770306037893747e+01,3.318485783493986929e+00,-7.421805021777545619e+01
-3.903245654187604430e+01,1.655698522134134976e+01,-6.241707464317168785e+01
-6.515670105393144240e+01,-2.604680708995286409e+01,5.782280445768173571e+00
6.036422631177205034e+01,-1.251198351051335678e+01,-2.499008639316969393e+01
4.883170222035744246e+01,6.571758901105437367e+00,5.345107657528271261e+01
5.122641912505600459e+01,-4.438156232296954329e+01,2.029961854469578952e+01
-4.068594894214928814e+00,3.375955894413684888e+01,7.623723887820808898e+01
-4.044703183879589048e+00,7.243660091212252894e+01,-1.444710637970648248e+00
7.517846342007812765e+00,-3.761476910325355050e+01,-2.646876578918542577e+01
3.014220029661306555e+01,4.552288245926585120e+01,3.742177657848653638e+01
1.955927842394923033e+01,1.554863802246202020e+01,-8.454958921696773189e+01
-4.185137461558467464e+01,1.993098366206908167e+01,-6.719565258666908392e+01
-6.260428614556315807e+01,-4.854626997114149844e+01,-9.237624547154865695e+00
6.506279234898339325e+01,7.852260237272812304e+00,3.717826286898946453e-01
4.746248405462695530e+01,5.630920927998729120e+00,5.542377648352279351e+01
5.031173541869328147e+01,-4.977095531178315468e+01,1.268798397694574476e+00
-8.730200859790079093e+00,2.267511270123779710e+01,7.841057079067118707e+01
-4.356755648708491968e+00,7.220299314952666236e+01,-1.715419523822263592e+00
6.949728090367471189e+00,-4.809284457188154960e+01,-2.955620221429973071e+01
5.530869630986891217e+00,3.555446611196486373e+01,1.779257672419715774e+01
2.172042717930072797e+01,9.936622064648966912e+00,-8.486251866343859263e+01
-3.994483623260745020e+01,8.909607162344986619e+00,-5.584227765885748340e+01
-6.313215161316526292e+01,-4.387992456163084398e+01,-7.581310030939175881e+00
5.040078647677960788e+01,-3.087450037726301222e+00,-2.923603869578067460e+01
5.122694154862498550e+01,-4.911785179322180284e+01,1.402601159758308391e+01
-5.670097149668522629e-01,3.051868635482849612e+01,7.489623500867249106e+01
-9.825600832708580867e+00,7.189189609977975692e+01,-2.105383023293447842e+00
1.700171049816990987e+01,-2.777446349786778157e+01,-1.600027884598040018e+01
-3.487656591076147805e+01,1.787942176673271177e+01,-5.987918502534535747e+01
8.810467030978347935e+00,1.511902876583503108e+01,-8.264049883943484076e+01
3.406014171976085692e+01,4.186703003672211310e+01,2.197602068390731489e+01
5.910086632355553604e+01,-2.812441939487784381e+01,5.428079566059010652e+00
3.399022089165119720e+00,7.358443028630371430e+01,-7.274975492286968937e+00
4.986006787954720210e+01,-4.433670237450155582e+01,1.664408566795215805e+01
-3.958241112795346339e+01,1.754718089152648375e+01,-6.852847911423664584e+01
9.589671443153212849e+00,-4.271570182690179251e+01,-2.329219595278204835e+01
-1.550702065628428983e+01,2.307176794151375532e+01,7.007637171167866086e+01
4.816024095476855393e+01,4.266801337582574405e+01,4.049135238374557133e+01
3.505075736425459354e+01,2.692370669641299674e+00,-8.662381277665922141e+01
3.836771290131756729e+01,4.419238063846052889e+00,4.709379413724845165e+01
-3.758103154378224531e+01,1.693857375909998808e+01,-5.541690920579073065e+01
4.068666327731833121e+01,3.979690988657849005e+01,4.390516882534344489e+01
3.300603300021665376e+01,1.870530016438219789e+01,-3.789938040518788398e+01
2.158011840562802153e+00,-3.455032860007019480e+01,-2.758985805049975681e+01
4.071567732095740411e+01,4.127037927153990537e+00,5.922146133464638496e+01
4.353914060992617863e+01,3.064690887578166212e+00,5.517121012180837170e+01
-1.775792098037725353e+01,4.329247317454731814e+01,-7.711221221629366518e+00
2.450065907124433906e+01,-1.904747307039343340e+01,-7.599287698341980501e+01
-3.402120931804247306e+01,1.776347780073590599e+01,-6.066028373654121708e+01
4.656133398922744249e+01,3.821653554845081402e+01,2.238498193954585602e+01
-6.001303182726862673e+01,-5.462225256990925004e+01,-7.290831641400930430e+00
2.453016864822228982e+01,-3.729192929772940346e+01,-1.494292403431340865e+01
5.618749769937060101e+00,7.578206246785299527e+01,-6.758959887480828321e+00
3.891054678541913336e+00,-4.950332713461312295e+01,-1.504926686178696649e+01
-6.101267049924360464e+01,-5.528925410827692843e+01,-6.924353559891040177e+00
4.994257756076218158e+01,-4.415310878609501799e+01,1.676045113433476175e+01
3.438035156292343686e+01,3.564140881232672342e+01,2.185944854195551557e+01
